GCA_000491515.1_00389	742	Pectate disaccharide-lyase
GCA_000491535.1_04179	411	Pectate disaccharide-lyase
GCA_000491555.1_00327	742	Pectate disaccharide-lyase
GCA_000491595.1_02925	742	Pectate disaccharide-lyase
GCA_000491615.1_02181	742	Pectate disaccharide-lyase
GCA_000491635.1_00191	742	Pectate disaccharide-lyase
GCA_000491655.1_01288	742	Pectate disaccharide-lyase
GCA_000491675.1_01793	742	Pectate disaccharide-lyase
GCA_000491695.1_02360	742	Pectate disaccharide-lyase
GCA_000491715.1_03614	742	Pectate disaccharide-lyase
GCA_000491735.1_00976	742	Pectate disaccharide-lyase
GCA_000491755.1_04293	417	Pectate disaccharide-lyase
GCA_000491775.1_04522	689	Pectate disaccharide-lyase
GCA_000491795.1_00860	742	Pectate disaccharide-lyase
GCA_000491815.1_04084	742	Pectate disaccharide-lyase
GCA_000491835.1_00406	742	Pectate disaccharide-lyase
GCA_000491855.1_04149	411	Pectate disaccharide-lyase
GCA_000491875.1_01033	742	Pectate disaccharide-lyase
GCA_000491895.1_01418	613	Pectate disaccharide-lyase
GCA_000491915.1_03364	742	Pectate disaccharide-lyase
GCA_000491935.1_00229	742	Pectate disaccharide-lyase
GCA_000491955.1_00048	742	Pectate disaccharide-lyase
GCA_000491975.1_00259	742	Pectate disaccharide-lyase
GCA_000491995.1_01126	742	Pectate disaccharide-lyase
GCA_000492015.1_00234	742	Pectate disaccharide-lyase
GCA_000492035.1_01055	742	Pectate disaccharide-lyase
GCA_000492055.1_01977	742	Pectate disaccharide-lyase
GCA_000492075.1_00240	742	Pectate disaccharide-lyase
GCA_000492095.1_00572	742	Pectate disaccharide-lyase
GCA_000493225.1_04341	120	hypothetical protein
GCA_000493315.1_01407	299	hypothetical protein
GCA_000493315.1_01787	540	hypothetical protein
GCA_000493315.1_03180	905	hypothetical protein
GCA_000493715.1_04349	742	Pectate disaccharide-lyase
GCA_000496695.1_00939	521	hypothetical protein
GCA_000496695.1_01149	522	hypothetical protein
GCA_000496695.1_01251	936	hypothetical protein
GCA_000496695.1_02991	916	hypothetical protein
GCA_000496695.1_03089	945	hypothetical protein
GCA_000500105.2_03332	742	Pectate disaccharide-lyase
GCA_000500105.2_03709	309	hypothetical protein
GCA_000500365.1_00356	742	Pectate disaccharide-lyase
GCA_000500385.1_03266	285	hypothetical protein
GCA_000500385.1_03267	205	hypothetical protein
GCA_000500405.1_00906	742	Pectate disaccharide-lyase
GCA_000500425.1_03855	742	Pectate disaccharide-lyase
GCA_000500445.1_00720	742	Pectate disaccharide-lyase
GCA_000500465.1_03119	742	Pectate disaccharide-lyase
GCA_000500485.1_03348	742	Pectate disaccharide-lyase
GCA_000500505.1_00830	742	Pectate disaccharide-lyase
GCA_000500525.1_04673	742	Pectate disaccharide-lyase
GCA_000500545.1_01083	742	Pectate disaccharide-lyase
GCA_000500675.1_00661	408	hypothetical protein
GCA_000500695.1_00795	408	hypothetical protein
GCA_000500715.1_02902	408	hypothetical protein
GCA_000500735.1_00681	408	hypothetical protein
GCA_000500755.2_02999	742	Pectate disaccharide-lyase
GCA_000500755.2_03748	309	hypothetical protein
GCA_000510585.2_00561	581	hypothetical protein
GCA_000510585.2_01607	742	Pectate disaccharide-lyase
GCA_000510605.2_02891	742	Pectate disaccharide-lyase
GCA_000516875.2_02168	742	Pectate disaccharide-lyase
GCA_000518145.1_02136	839	hypothetical protein
GCA_000518145.1_02809	408	hypothetical protein
GCA_000519365.2_00456	742	Pectate disaccharide-lyase
GCA_000519405.2_02931	742	Pectate disaccharide-lyase
GCA_000519405.2_03585	309	hypothetical protein
GCA_000521825.2_01125	742	Pectate disaccharide-lyase
GCA_000522005.2_00647	392	Pectate disaccharide-lyase
GCA_000522025.2_01059	742	Pectate disaccharide-lyase
GCA_000522045.2_02536	309	hypothetical protein
GCA_000522045.2_02876	742	Pectate disaccharide-lyase
GCA_000522065.2_00455	742	Pectate disaccharide-lyase
GCA_000523375.1_00629	417	Pectate disaccharide-lyase
GCA_000524535.2_00652	742	Pectate disaccharide-lyase
GCA_000525005.2_01052	742	Pectate disaccharide-lyase
GCA_000558885.2_00055	742	Pectate disaccharide-lyase
GCA_000568495.1_03308	742	Pectate disaccharide-lyase
GCA_000569115.2_01663	408	hypothetical protein
GCA_000571915.2_01031	742	Pectate disaccharide-lyase
GCA_000576265.1_01734	743	Pectate disaccharide-lyase
GCA_000591455.1_03323	742	Pectate disaccharide-lyase
GCA_000591475.1_00260	742	Pectate disaccharide-lyase
GCA_000591475.1_04383	125	hypothetical protein
GCA_000591495.1_03301	742	Pectate disaccharide-lyase
GCA_000591555.1_03552	742	Pectate disaccharide-lyase
GCA_000593285.2_01054	742	Pectate disaccharide-lyase
GCA_000593305.2_00055	742	Pectate disaccharide-lyase
GCA_000593325.2_04523	742	Pectate disaccharide-lyase
GCA_000593345.2_00054	170	hypothetical protein
GCA_000600255.1_02626	408	hypothetical protein
GCA_000621645.1_01428	408	hypothetical protein
GCA_000662375.1_00754	667	Pectate disaccharide-lyase
GCA_000695685.1_03781	538	hypothetical protein
GCA_000695745.1_02412	531	hypothetical protein
GCA_000695745.1_03408	459	hypothetical protein
GCA_000696385.1_00045	256	hypothetical protein
GCA_000696385.1_00046	143	hypothetical protein
GCA_000699205.1_04383	905	hypothetical protein
GCA_000699205.1_06851	534	hypothetical protein
GCA_000701045.2_03859	742	Pectate disaccharide-lyase
GCA_000705295.1_00466	408	hypothetical protein
GCA_000706825.2_00240	309	hypothetical protein
GCA_000706825.2_00983	742	Pectate disaccharide-lyase
GCA_000706845.2_00235	742	Pectate disaccharide-lyase
GCA_000706845.2_03898	309	hypothetical protein
GCA_000706865.2_00286	742	Pectate disaccharide-lyase
GCA_000706865.2_03614	309	hypothetical protein
GCA_000706885.2_00450	742	Pectate disaccharide-lyase
GCA_000706905.1_00356	309	hypothetical protein
GCA_000706905.1_05287	104	Pectate disaccharide-lyase
GCA_000706905.1_05289	197	Pectate disaccharide-lyase
GCA_000706925.1_01021	167	hypothetical protein
GCA_000706925.1_04973	486	Pectate disaccharide-lyase
GCA_000706925.1_04974	257	hypothetical protein
GCA_000706945.2_04288	911	hypothetical protein
GCA_000706965.2_00690	309	hypothetical protein
GCA_000706965.2_02651	742	Pectate disaccharide-lyase
GCA_000706985.2_03299	742	Pectate disaccharide-lyase
GCA_000707045.2_02448	742	Pectate disaccharide-lyase
GCA_000707045.2_04586	309	hypothetical protein
GCA_000707065.2_01516	742	Pectate disaccharide-lyase
GCA_000707085.2_02006	742	Pectate disaccharide-lyase
GCA_000707105.2_04614	742	Pectate disaccharide-lyase
GCA_000707145.1_02917	317	Pectate disaccharide-lyase
GCA_000707145.1_02918	429	Pectate disaccharide-lyase
GCA_000707165.1_00482	486	Pectate disaccharide-lyase
GCA_000707165.1_00483	257	hypothetical protein
GCA_000707185.2_03597	742	Pectate disaccharide-lyase
GCA_000707185.2_04583	309	hypothetical protein
GCA_000707205.2_00212	309	hypothetical protein
GCA_000707205.2_02552	742	Pectate disaccharide-lyase
GCA_000707225.2_00615	309	hypothetical protein
GCA_000707225.2_03518	742	Pectate disaccharide-lyase
GCA_000707245.2_00269	392	Pectate disaccharide-lyase
GCA_000707265.2_00513	742	Pectate disaccharide-lyase
GCA_000707285.2_04370	742	Pectate disaccharide-lyase
GCA_000707325.2_01233	309	hypothetical protein
GCA_000707325.2_04393	742	Pectate disaccharide-lyase
GCA_000707345.1_02779	265	hypothetical protein
GCA_000707345.1_02780	486	Pectate disaccharide-lyase
GCA_000707385.2_03261	742	Pectate disaccharide-lyase
GCA_000707405.1_04298	516	Pectate disaccharide-lyase
GCA_000707425.2_02471	742	Pectate disaccharide-lyase
GCA_000707445.2_00444	742	Pectate disaccharide-lyase
GCA_000707465.2_02447	742	Pectate disaccharide-lyase
GCA_000707485.2_00510	742	Pectate disaccharide-lyase
GCA_000707505.2_04460	742	Pectate disaccharide-lyase
GCA_000707525.2_02404	742	Pectate disaccharide-lyase
GCA_000707525.2_02739	309	hypothetical protein
GCA_000707545.2_00212	309	hypothetical protein
GCA_000707545.2_02604	742	Pectate disaccharide-lyase
GCA_000707565.2_02979	742	Pectate disaccharide-lyase
GCA_000707565.2_04487	309	hypothetical protein
GCA_000707585.2_02179	742	Pectate disaccharide-lyase
GCA_000707585.2_02248	309	hypothetical protein
GCA_000707625.2_03767	309	hypothetical protein
GCA_000707625.2_04304	742	Pectate disaccharide-lyase
GCA_000707645.2_01094	742	Pectate disaccharide-lyase
GCA_000707665.2_01148	742	Pectate disaccharide-lyase
GCA_000707685.2_00858	742	Pectate disaccharide-lyase
GCA_000707685.2_01729	309	hypothetical protein
GCA_000707705.2_01611	742	Pectate disaccharide-lyase
GCA_000707725.2_02569	742	Pectate disaccharide-lyase
GCA_000707745.2_00055	742	Pectate disaccharide-lyase
GCA_000707765.2_03017	742	Pectate disaccharide-lyase
GCA_000707785.2_01701	742	Pectate disaccharide-lyase
GCA_000707805.2_01793	742	Pectate disaccharide-lyase
GCA_000707825.2_00011	742	Pectate disaccharide-lyase
GCA_000707845.1_00327	309	hypothetical protein
GCA_000707845.1_05970	486	Pectate disaccharide-lyase
GCA_000707845.1_05971	197	Pectate disaccharide-lyase
GCA_000707865.2_01091	742	Pectate disaccharide-lyase
GCA_000707865.2_03556	309	hypothetical protein
GCA_000707885.2_02344	309	hypothetical protein
GCA_000707885.2_04222	742	Pectate disaccharide-lyase
GCA_000707905.2_01843	742	Pectate disaccharide-lyase
GCA_000709105.1_01946	408	hypothetical protein
GCA_000710155.1_00899	408	hypothetical protein
GCA_000710445.1_02098	408	hypothetical protein
GCA_000710455.1_02526	408	hypothetical protein
GCA_000711795.1_00239	2810	hypothetical protein
GCA_000711805.1_00006	4085	hypothetical protein
GCA_000711805.1_00504	606	hypothetical protein
GCA_000711805.1_00525	350	hypothetical protein
GCA_000711805.1_00532	742	Pectate disaccharide-lyase
GCA_000711805.1_00932	766	hypothetical protein
GCA_000711805.1_01405	752	hypothetical protein
GCA_000711805.1_01824	867	hypothetical protein
GCA_000711805.1_02001	437	Pectate lyase L
GCA_000711805.1_02211	548	hypothetical protein
GCA_000711805.1_03455	516	hypothetical protein
GCA_000723485.1_01101	483	hypothetical protein
GCA_000723485.1_03616	728	hypothetical protein
GCA_000723485.1_04219	738	hypothetical protein
GCA_000723485.1_05206	404	hypothetical protein
GCA_000723605.1_00412	738	hypothetical protein
GCA_000723605.1_02019	483	hypothetical protein
GCA_000723605.1_03992	404	hypothetical protein
GCA_000723765.1_01031	404	hypothetical protein
GCA_000723765.1_02201	483	hypothetical protein
GCA_000723765.1_04135	738	hypothetical protein
GCA_000723805.1_00377	735	hypothetical protein
GCA_000723805.1_01124	483	hypothetical protein
GCA_000723805.1_02872	805	hypothetical protein
GCA_000723805.1_04734	404	hypothetical protein
GCA_000732245.1_02616	317	Pectate disaccharide-lyase
GCA_000732245.1_02617	429	Pectate disaccharide-lyase
GCA_000732985.1_00200	742	Pectate disaccharide-lyase
GCA_000732995.1_00543	742	Pectate disaccharide-lyase
GCA_000733315.1_00996	315	hypothetical protein
GCA_000733315.1_02861	541	hypothetical protein
GCA_000733315.1_05154	578	hypothetical protein
GCA_000735705.2_02947	281	hypothetical protein
GCA_000736315.1_02165	742	Pectate disaccharide-lyase
GCA_000736315.1_04519	125	hypothetical protein
GCA_000736325.1_00537	742	Pectate disaccharide-lyase
GCA_000736335.1_00751	742	Pectate disaccharide-lyase
GCA_000736335.1_03823	125	hypothetical protein
GCA_000736345.1_02284	742	Pectate disaccharide-lyase
GCA_000736765.1_02449	408	hypothetical protein
GCA_000736775.1_02996	397	hypothetical protein
GCA_000736785.1_01717	394	hypothetical protein
GCA_000736795.1_01649	397	hypothetical protein
GCA_000736845.1_01320	408	hypothetical protein
GCA_000736855.1_01304	397	hypothetical protein
GCA_000736865.1_03351	408	hypothetical protein
GCA_000736875.1_03281	293	hypothetical protein
GCA_000736925.1_01068	408	hypothetical protein
GCA_000736935.1_02681	408	hypothetical protein
GCA_000736945.1_02553	408	hypothetical protein
GCA_000736945.1_03751	834	hypothetical protein
GCA_000736955.1_00319	507	hypothetical protein
GCA_000736955.1_00609	547	hypothetical protein
GCA_000736955.1_01963	393	hypothetical protein
GCA_000737005.1_01629	408	hypothetical protein
GCA_000737015.1_01175	293	hypothetical protein
GCA_000737025.1_00015	408	hypothetical protein
GCA_000737635.1_02814	742	Pectate disaccharide-lyase
GCA_000740015.1_03423	738	Pectate disaccharide-lyase
GCA_000740015.1_03428	346	Pectinesterase A
GCA_000740515.2_02729	331	hypothetical protein
GCA_000740515.2_02730	94	hypothetical protein
GCA_000740665.1_01111	386	hypothetical protein
GCA_000740665.1_01629	404	hypothetical protein
GCA_000743095.1_01013	743	Pectate disaccharide-lyase
GCA_000743105.1_02990	743	Pectate disaccharide-lyase
GCA_000743115.1_00701	743	Pectate disaccharide-lyase
GCA_000743155.1_01439	743	Pectate disaccharide-lyase
GCA_000743155.1_03628	712	hypothetical protein
GCA_000743165.1_00691	743	Pectate disaccharide-lyase
GCA_000746665.1_04403	743	Pectate disaccharide-lyase
GCA_000753725.1_03038	408	hypothetical protein
GCA_000754625.1_02796	408	hypothetical protein
GCA_000754645.1_00760	292	hypothetical protein
GCA_000754645.1_03959	741	Pectate disaccharide-lyase
GCA_000754645.1_03961	343	Pectinesterase A
GCA_000755365.1_00923	522	hypothetical protein
GCA_000755365.1_01978	286	hypothetical protein
GCA_000755365.1_05505	272	hypothetical protein
GCA_000755365.1_07183	506	hypothetical protein
GCA_000755385.1_02753	543	hypothetical protein
GCA_000755385.1_02763	498	hypothetical protein
GCA_000755385.1_02764	490	hypothetical protein
GCA_000755405.1_06233	409	hypothetical protein
GCA_000755405.1_06235	493	hypothetical protein
GCA_000755405.1_06244	543	hypothetical protein
GCA_000755425.1_02804	297	hypothetical protein
GCA_000755425.1_02806	511	hypothetical protein
GCA_000755425.1_04692	281	hypothetical protein
GCA_000755425.1_04906	467	hypothetical protein
GCA_000760625.1_01065	475	Pectate disaccharide-lyase
GCA_000760625.1_01068	265	Pectinesterase A
GCA_000760625.1_03920	292	hypothetical protein
GCA_000763075.1_01202	408	hypothetical protein
GCA_000763535.1_03349	331	hypothetical protein
GCA_000763535.1_03405	404	hypothetical protein
GCA_000765415.1_00411	408	hypothetical protein
GCA_000770115.2_01379	540	hypothetical protein
GCA_000770115.2_03451	905	hypothetical protein
GCA_000770115.2_04375	581	hypothetical protein
GCA_000770115.2_05310	125	hypothetical protein
GCA_000772065.1_02991	772	hypothetical protein
GCA_000772065.1_04659	404	hypothetical protein
GCA_000772065.1_04708	386	hypothetical protein
GCA_000772105.1_02184	457	putative ABC transporter binding protein NosD
GCA_000772655.1_04074	905	hypothetical protein
GCA_000775715.1_03101	741	Pectate disaccharide-lyase
GCA_000786335.1_02628	408	hypothetical protein
GCA_000786345.1_02789	408	hypothetical protein
GCA_000786345.1_03515	354	hypothetical protein
GCA_000786835.1_00983	742	Pectate disaccharide-lyase
GCA_000786845.1_00890	742	Pectate disaccharide-lyase
GCA_000786855.1_01366	742	Pectate disaccharide-lyase
GCA_000786865.1_04045	742	Pectate disaccharide-lyase
GCA_000788415.1_01200	408	hypothetical protein
GCA_000788425.1_02337	408	hypothetical protein
GCA_000788435.1_00479	408	hypothetical protein
GCA_000788495.1_00803	408	hypothetical protein
GCA_000788515.1_01328	2714	hypothetical protein
GCA_000788515.1_02192	397	hypothetical protein
GCA_000788535.1_00300	408	hypothetical protein
GCA_000788555.1_03137	408	hypothetical protein
GCA_000788575.1_00683	408	hypothetical protein
GCA_000788595.1_00974	408	hypothetical protein
GCA_000788615.1_01520	408	hypothetical protein
GCA_000788635.1_01713	408	hypothetical protein
GCA_000788655.1_02698	408	hypothetical protein
GCA_000788675.1_00823	400	hypothetical protein
GCA_000788675.1_03521	408	hypothetical protein
GCA_000788695.1_00590	408	hypothetical protein
GCA_000788715.2_00374	834	hypothetical protein
GCA_000788715.2_01501	408	hypothetical protein
GCA_000788735.1_01830	408	hypothetical protein
GCA_000788755.1_02340	408	hypothetical protein
GCA_000788775.1_01328	2714	hypothetical protein
GCA_000788775.1_02192	397	hypothetical protein
GCA_000788795.1_01629	408	hypothetical protein
GCA_000788815.1_01627	408	hypothetical protein
GCA_000788835.1_02201	408	hypothetical protein
GCA_000788855.1_02764	408	hypothetical protein
GCA_000788875.1_00360	408	hypothetical protein
GCA_000788895.1_01489	408	hypothetical protein
GCA_000788915.1_02989	408	hypothetical protein
GCA_000788935.1_02175	408	hypothetical protein
GCA_000788955.1_02089	408	hypothetical protein
GCA_000788975.1_01218	408	hypothetical protein
GCA_000788995.1_00640	408	hypothetical protein
GCA_000789015.1_00018	408	hypothetical protein
GCA_000789035.1_00548	408	hypothetical protein
GCA_000789055.1_03011	408	hypothetical protein
GCA_000789075.1_01390	408	hypothetical protein
GCA_000789095.1_03148	408	hypothetical protein
GCA_000789115.1_03078	408	hypothetical protein
GCA_000789135.1_00861	408	hypothetical protein
GCA_000789155.1_01483	408	hypothetical protein
GCA_000798995.1_01536	410	hypothetical protein
GCA_000798995.1_03487	1225	hypothetical protein
GCA_000799015.1_00612	292	hypothetical protein
GCA_000799015.1_02560	741	Pectate disaccharide-lyase
GCA_000799015.1_02561	343	Pectinesterase A
GCA_000801275.1_04054	404	hypothetical protein
GCA_000801275.1_04304	738	hypothetical protein
GCA_000801275.1_04649	483	hypothetical protein
GCA_000808535.1_02401	746	Pectate disaccharide-lyase
GCA_000812045.1_03583	408	hypothetical protein
GCA_000813305.1_02956	742	Pectate disaccharide-lyase
GCA_000817815.1_04694	538	hypothetical protein
GCA_000817825.1_00612	538	hypothetical protein
GCA_000817825.1_01627	905	hypothetical protein
GCA_000818235.1_01549	905	hypothetical protein
