GCA_000490775.1_435	2	2772
GCA_000490775.1_379	1083	4660
GCA_000490775.1_372	422	3927
GCA_000490775.1_368	326	3774
GCA_000490775.1_350	121	4688
GCA_000490775.1_254	57	7155
GCA_000490775.1_190	1	9157
GCA_000490775.1_148	330	11963
GCA_000490775.1_29	8406	26367
GCA_000491035.1_548	3	1020
GCA_000491035.1_513	322	1471
GCA_000491035.1_506	43	1445
GCA_000491035.1_480	2	1921
GCA_000491035.1_477	1	1760
GCA_000491035.1_467	3	1954
GCA_000491035.1_465	66	2060
GCA_000491035.1_434	1	2367
GCA_000491035.1_369	2	3732
GCA_000491035.1_355	44	3930
GCA_000491035.1_350	28	4115
GCA_000491035.1_300	37	5026
GCA_000491035.1_296	3	5444
GCA_000491035.1_235	31	7129
GCA_000491035.1_211	1	7750
GCA_000491035.1_174	300	9390
GCA_000491155.1_524	2	1390
GCA_000491155.1_505	2	1609
GCA_000491155.1_488	296	1891
GCA_000491155.1_487	170	1904
GCA_000491155.1_485	3	1719
GCA_000491155.1_471	1	2124
GCA_000491155.1_430	2	2801
GCA_000491155.1_350	3	4213
GCA_000491155.1_328	237	4533
GCA_000491155.1_319	396	4808
GCA_000491215.1_69	2	23569
GCA_000491215.1_401	1	1180
GCA_000491215.1_400	74	1251
GCA_000491215.1_376	251	1632
GCA_000491215.1_313	271	3604
GCA_000491215.1_269	334	5320
GCA_000491215.1_257	42	5951
GCA_000491215.1_250	151	6023
GCA_000491215.1_238	43	7141
GCA_000491215.1_230	717	7412
GCA_000491215.1_195	332	9422
GCA_000491215.1_177	3	10553
GCA_000491235.1_348	2	1432
GCA_000491235.1_300	153	2092
GCA_000491235.1_259	2	4493
GCA_000491235.1_215	3	5845
GCA_000491235.1_155	301	10689
GCA_000491255.1_664	2	1112
GCA_000491255.1_617	28	1180
GCA_000491255.1_610	46	1300
GCA_000491255.1_581	58	1792
GCA_000491255.1_56	5	18495
GCA_000491255.1_558	1	1927
GCA_000491255.1_514	3	2253
GCA_000491255.1_492	1108	2776
GCA_000491255.1_488	3	2778
GCA_000491255.1_482	227	2987
GCA_000491255.1_472	1	2981
GCA_000491255.1_464	3	3111
GCA_000491255.1_461	2	3181
GCA_000491255.1_438	53	3464
GCA_000491255.1_405	2	4049
GCA_000491255.1_351	2	5123
GCA_000491255.1_326	123	5320
GCA_000491255.1_292	92	6463
GCA_000491255.1_276	245	6779
GCA_000491255.1_275	2	6541
GCA_000491255.1_253	40	7138
GCA_000491255.1_203	2	8031
GCA_000491255.1_181	3	9211
GCA_000491255.1_6	15615	35146
GCA_000491315.1_562	1	1078
GCA_000491315.1_488	54	1687
GCA_000491315.1_433	1	2550
GCA_000491315.1_415	40	2106
GCA_000491315.1_411	2	2862
GCA_000491315.1_296	3	5339
GCA_000491335.1_555	3	1159
GCA_000491335.1_505	135	1685
GCA_000491335.1_442	3	2253
GCA_000491335.1_431	1	2719
GCA_000491335.1_405	32	3125
GCA_000491335.1_395	3	3215
GCA_000491335.1_385	2	3273
GCA_000491335.1_364	3	4186
GCA_000491335.1_349	1	4423
GCA_000491335.1_340	311	4604
GCA_000491335.1_337	1	4677
GCA_000491335.1_282	58	5931
GCA_000491335.1_266	3	6381
GCA_000491335.1_26	7	26005
GCA_000491335.1_215	85	8275
GCA_000491335.1_188	1	9707
GCA_000491335.1_168	466	11053
GCA_000491335.1_162	76	11101
GCA_000491335.1_15	89	32999
GCA_000491335.1_6	9602	35716
GCA_000491355.1_96	73	15855
GCA_000491355.1_526	86	1328
GCA_000491355.1_478	3	1972
GCA_000491355.1_461	159	2250
GCA_000491355.1_43	2	23602
GCA_000491355.1_406	44	3137
GCA_000491355.1_396	3	3283
GCA_000491355.1_348	1	4298
GCA_000491355.1_346	2	3797
GCA_000491355.1_344	1	4303
GCA_000491355.1_341	1	4423
GCA_000491355.1_333	211	4504
GCA_000491355.1_325	2	4723
GCA_000491355.1_23	114	27925
GCA_000491355.1_220	2	8044
GCA_000491355.1_214	66	8256
GCA_000491355.1_186	73	9340
GCA_000491375.1_383	9	1198
GCA_000491375.1_355	3	1580
GCA_000491375.1_289	468	4052
GCA_000491375.1_271	42	4718
GCA_000491375.1_209	111	7721
GCA_000491375.1_194	86	8276
GCA_000491395.1_572	324	1087
GCA_000491395.1_539	1	1381
GCA_000491395.1_505	1	1781
GCA_000491395.1_448	549	2634
GCA_000491395.1_444	106	2754
GCA_000491395.1_420	37	3284
GCA_000491395.1_24	17748	23881
GCA_000491495.1_96	68	19160
GCA_000491495.1_328	57	1221
GCA_000491495.1_272	421	2941
GCA_000491495.1_222	2	5717
GCA_000491495.1_220	1	5249
GCA_000491495.1_173	266	9413
GCA_000491595.1_39	125	31102
GCA_000491595.1_325	73	1250
GCA_000491595.1_185	2	7478
GCA_000491595.1_16	2	42512
GCA_000491595.1_155	115	11000
GCA_000491635.1_327	58	2668
GCA_000491635.1_277	66	4362
GCA_000491635.1_275	3	3619
GCA_000491635.1_228	37	7135
GCA_000491635.1_184	296	9383
GCA_000491675.1_8	81	62979
GCA_000491675.1_234	179	1670
GCA_000491675.1_167	310	7383
GCA_000491675.1_153	273	9360
GCA_000491695.1_350	3	997
GCA_000491695.1_339	2	1122
GCA_000491695.1_329	2	1576
GCA_000491695.1_327	1	1555
GCA_000491695.1_319	1	1706
GCA_000491695.1_281	2	3069
GCA_000491695.1_272	3	3450
GCA_000491695.1_180	318	9408
GCA_000491715.1_7	70	36657
GCA_000491715.1_493	3	1176
GCA_000491715.1_461	158	1538
GCA_000491715.1_432	187	1955
GCA_000491715.1_385	325	3064
GCA_000491715.1_332	183	4636
GCA_000491715.1_203	323	9413
GCA_000491755.1_56	3	25294
GCA_000491755.1_377	1	1271
GCA_000491755.1_369	30	1363
GCA_000491755.1_352	3	1675
GCA_000491755.1_319	69	2329
GCA_000491755.1_26	95	37524
GCA_000491775.1_92	105	17187
GCA_000491775.1_36	27	37450
GCA_000491775.1_286	2	1166
GCA_000491775.1_192	138	6569
GCA_000491795.1_352	2	1157
GCA_000491795.1_333	3	1665
GCA_000491795.1_282	2	3393
GCA_000491795.1_227	75	6888
GCA_000491795.1_208	1	8106
GCA_000491795.1_181	1	9578
GCA_000491815.1_462	55	1645
GCA_000491815.1_461	251	1632
GCA_000491815.1_411	45	2652
GCA_000491815.1_393	152	2915
GCA_000491815.1_340	49	4507
GCA_000491815.1_330	316	4612
GCA_000491815.1_299	43	5029
GCA_000491815.1_226	79	8269
GCA_000491815.1_196	1	9085
GCA_000491815.1_150	492	12047
GCA_000491855.1_480	2	1157
GCA_000491855.1_461	49	1603
GCA_000491855.1_451	265	1646
GCA_000491855.1_419	219	2208
GCA_000491855.1_417	138	2281
GCA_000491855.1_397	365	2673
GCA_000491855.1_347	92	4002
GCA_000491855.1_251	25	7123
GCA_000491855.1_249	2	7226
GCA_000491855.1_215	266	8456
GCA_000491855.1_194	1	9085
GCA_000491855.1_155	489	12044
GCA_000491855.1_117	2	13936
GCA_000491875.1_9	9	41661
GCA_000491875.1_4	78	51741
GCA_000491875.1_395	3	2063
GCA_000491875.1_375	165	2400
GCA_000491875.1_350	3	3390
GCA_000491875.1_245	21	7119
GCA_000491875.1_190	1	9596
GCA_000491895.1_408	1	1679
GCA_000491895.1_402	2	1481
GCA_000491895.1_395	1	1872
GCA_000491895.1_291	313	4839
GCA_000491895.1_241	1	6931
GCA_000491895.1_210	97	8287
GCA_000491895.1_182	37	10774
GCA_000491895.1_11	184	40935
GCA_000491895.1_1	23737	65389
GCA_000492075.1_388	55	1213
GCA_000492075.1_371	2	1408
GCA_000492075.1_346	214	1269
GCA_000492075.1_340	1	1307
GCA_000492075.1_282	231	3811
GCA_000492075.1_228	29	6407
GCA_000492095.1_344	2	1567
GCA_000492095.1_328	2	1874
GCA_000492095.1_326	3	1931
GCA_000492095.1_318	3	2270
GCA_000492095.1_311	37	2547
GCA_000492095.1_301	41	2733
GCA_000492095.1_291	184	3354
GCA_000492095.1_287	623	3363
GCA_000492095.1_281	1	3545
GCA_000492095.1_276	2	3740
GCA_000492095.1_273	1	3839
GCA_000492095.1_260	94	4153
GCA_000492095.1_233	361	5350
GCA_000492095.1_228	17	5644
GCA_000492095.1_225	18	5821
GCA_000492095.1_210	3	6615
GCA_000492095.1_205	203	6637
GCA_000493315.1_5	36927	54334
GCA_000496695.1_25	2356	15150
GCA_000500385.1_908	44	2455
GCA_000500385.1_893	170	3375
GCA_000500385.1_871	299	1304
GCA_000500385.1_849	1	859
GCA_000500385.1_81	77	9571
GCA_000500385.1_786	3	2469
GCA_000500385.1_752	16	2763
GCA_000500385.1_75	1	1066
GCA_000500385.1_740	2	3479
GCA_000500385.1_714	2	1358
GCA_000500385.1_709	158	1811
GCA_000500385.1_700	3	2372
GCA_000500385.1_521	3	4905
GCA_000500385.1_514	136	1351
GCA_000500385.1_512	1	2848
GCA_000500385.1_505	1	2603
GCA_000500385.1_412	3	1676
GCA_000500385.1_362	314	1770
GCA_000500385.1_282	347	2379
GCA_000500385.1_274	2	1618
GCA_000500465.1_965	3	3319
GCA_000500465.1_938	2	2091
GCA_000500465.1_866	120	2012
GCA_000500465.1_769	52	2540
GCA_000500465.1_759	3	2831
GCA_000500465.1_712	2	1940
GCA_000500465.1_707	289	1560
GCA_000500465.1_70	2	4508
GCA_000500465.1_682	2	4235
GCA_000500465.1_639	2	1285
GCA_000500465.1_625	1	3142
GCA_000500465.1_608	3	1595
GCA_000500465.1_607	3	1324
GCA_000500465.1_524	3	3351
GCA_000500465.1_521	3	2582
GCA_000500465.1_520	58	5436
GCA_000500465.1_496	1	6113
GCA_000500465.1_444	3	5983
GCA_000500465.1_385	3	1740
GCA_000500465.1_345	2	8136
GCA_000500465.1_209	1	9206
GCA_000500465.1_207	2	2245
GCA_000500465.1_164	3	1832
GCA_000500465.1_133	1	6714
GCA_000500465.1_127	1	6616
GCA_000500465.1_117	541	1805
GCA_000500485.1_96	2518	54164
GCA_000500485.1_73	13517	91408
GCA_000500485.1_103	87452	111103
GCA_000500525.1_57	314	923
GCA_000500525.1_66	197140	223535
GCA_000500525.1_3	395609	469579
GCA_000500545.1_8	3	176094
GCA_000500545.1_47	3	1860
GCA_000500545.1_19	506	6345
GCA_000500545.1_14	3	1723
GCA_000500545.1_13	67	2771
GCA_000500545.1_113	3	105719
GCA_000500545.1_45	251217	265432
GCA_000500545.1_44	1	47918
GCA_000500545.1_11	1	15961
GCA_000518145.1_54	133	2296
GCA_000518145.1_2	6596	26475
GCA_000518145.1_12	3	61424
GCA_000522005.2_1	1	22859
GCA_000523375.1_91	1	63626
GCA_000523375.1_75	1	36341
GCA_000523375.1_63	3	23864
GCA_000523375.1_42	42	5785
GCA_000523375.1_65	22499	27999
GCA_000523375.1_111	19036	120573
GCA_000523375.1_101	61318	85571
GCA_000568495.1_2	847454	870294
GCA_000591455.1_99	144	22551
GCA_000591455.1_81	3	17778
GCA_000591455.1_60	1	3170
GCA_000591455.1_49	1	2524
GCA_000591455.1_48	249	2831
GCA_000591455.1_46	3	2533
GCA_000591455.1_45	3	2533
GCA_000591455.1_36	2	3120
GCA_000591455.1_29	667	2599
GCA_000591455.1_108	3	2195
GCA_000591455.1_127	28401	43861
GCA_000591455.1_111	435760	464876
GCA_000591455.1_105	164987	183807
GCA_000591475.1_54	3	3466
GCA_000591475.1_85	1	21368
GCA_000591475.1_80	435744	514949
GCA_000591475.1_79	1	22659
GCA_000591495.1_36	216	2484
GCA_000591495.1_19	1	3467
GCA_000591495.1_67	933445	1000766
GCA_000591495.1_57	17646	87669
GCA_000591555.1_19	2	1193
GCA_000591555.1_57	44417	94612
GCA_000593305.2_49	3	1192
GCA_000593305.2_41	115	4200
GCA_000593305.2_55	118287	174269
GCA_000593305.2_34	3	48169
GCA_000593305.2_14	3	60480
GCA_000662375.1_65	540	35879
GCA_000662375.1_116	181	11889
GCA_000662375.1_53	50742	68052
GCA_000662375.1_14	10921	37192
GCA_000695685.1_25	121070	181034
GCA_000695685.1_2	390208	418807
GCA_000695745.1_994	2	2138
GCA_000695745.1_945	136	3349
GCA_000695745.1_920	3	1279
GCA_000695745.1_918	87	2523
GCA_000695745.1_91	2	2399
GCA_000695745.1_909	1	2019
GCA_000695745.1_904	1	4013
GCA_000695745.1_884	48	2384
GCA_000695745.1_866	2	2927
GCA_000695745.1_786	1	2597
GCA_000695745.1_772	2	2542
GCA_000695745.1_75	265	3200
GCA_000695745.1_732	432	1665
GCA_000695745.1_660	2	1882
GCA_000695745.1_608	160	2058
GCA_000695745.1_559	2	1163
GCA_000695745.1_54	2	1888
GCA_000695745.1_481	1	3277
GCA_000695745.1_341	151	3396
GCA_000695745.1_33	1	1362
GCA_000695745.1_284	1	2551
GCA_000695745.1_254	137	1397
GCA_000695745.1_248	1	4043
GCA_000695745.1_17	2	2008
GCA_000695745.1_1353	2	1131
GCA_000695745.1_1348	715	3785
GCA_000695745.1_1323	2	1372
GCA_000695745.1_1225	2	2006
GCA_000695745.1_1216	3	1265
GCA_000695745.1_1212	107	1503
GCA_000695745.1_1210	27	2163
GCA_000695745.1_1208	39	2293
GCA_000695745.1_113	284	1455
GCA_000695745.1_1067	1	1475
GCA_000695745.1_1025	304	1828
GCA_000695745.1_1022	2	2002
GCA_000695745.1_1009	149	1266
GCA_000695745.1_1003	190	1541
GCA_000696385.1_15	2	1201
GCA_000696385.1_11	790	4078
GCA_000699205.1_35	426177	443110
GCA_000701045.2_8	41323	125673
GCA_000701045.2_12	244965	311503
GCA_000706925.1_42	225	1521
GCA_000706925.1_269	3	1407
GCA_000706925.1_192	2	1932
GCA_000706925.1_161	3	9308
GCA_000706925.1_16	251	2328
GCA_000706925.1_11	197	25815
GCA_000706945.2_56	1	1070
GCA_000706945.2_39	3	18119
GCA_000706985.2_9	347	6349
GCA_000706985.2_34	789167	811860
GCA_000707065.2_15	76884	86153
GCA_000707065.2_14	1	45418
GCA_000707145.1_90	2	23479
GCA_000707145.1_60	420	8631
GCA_000707145.1_3	3	74201
GCA_000707145.1_176	678	6740
GCA_000707145.1_155	3	3860
GCA_000707145.1_153	116	9713
GCA_000707145.1_113	1	1565
GCA_000707145.1_56	1	22709
GCA_000707145.1_25	10933	39026
GCA_000707165.1_89	39	25949
GCA_000707165.1_228	163	1170
GCA_000707165.1_128	264	9359
GCA_000707165.1_6	23880	38615
GCA_000707185.2_12	439769	455723
GCA_000707345.1_71	138	1048
GCA_000707345.1_70	726	1671
GCA_000707345.1_27	166	26027
GCA_000707345.1_242	3	962
GCA_000707345.1_26	41391	62281
GCA_000707405.1_110	166	1395
GCA_000707405.1_1	1254	14856
GCA_000707685.2_41	279	3060
GCA_000707685.2_11	3	8006
GCA_000707685.2_18	38	16441
GCA_000707705.2_49	450534	475563
GCA_000707705.2_49	689271	712697
GCA_000707705.2_45	578916	600278
GCA_000707725.2_60	1	78963
GCA_000707725.2_42	395321	423516
GCA_000707905.2_23	448742	477258
GCA_000711805.1_45	1	1498
GCA_000711805.1_32	2	14616
GCA_000711805.1_23	273	51339
GCA_000711805.1_22	45870	63501
GCA_000711805.1_1	506257	520290
GCA_000723605.1_1	6153637	6181546
GCA_000723765.1_1	6119361	6258083
GCA_000723765.1_1	4118769	4192939
GCA_000723765.1_1	1816628	1854701
GCA_000723765.1_1	2261698	2281210
GCA_000723805.1_1	2409433	2490726
GCA_000732245.1_92	45	4796
GCA_000732245.1_1	50090	69856
GCA_000732985.1_9	631	16324
GCA_000732985.1_62	176	1505
GCA_000732985.1_61	213	2323
GCA_000732985.1_48	947	7091
GCA_000732985.1_47	1651	68503
GCA_000732985.1_26	217	9981
GCA_000732985.1_44	14935	39737
GCA_000732985.1_3	18784	115912
GCA_000732985.1_1	78606	144548
GCA_000732995.1_9	320	10364
GCA_000732995.1_1	396	43258
GCA_000733315.1_80	202	2411
GCA_000733315.1_75	2	1956
GCA_000733315.1_74	3	1377
GCA_000733315.1_73	1	3629
GCA_000733315.1_64	16	4538
GCA_000733315.1_63	1	11089
GCA_000733315.1_56	152	3029
GCA_000733315.1_51	306	2995
GCA_000733315.1_33	279	6016
GCA_000733315.1_27	211	40225
GCA_000733315.1_26	2	3677
GCA_000733315.1_11	309	11809
GCA_000733315.1_10	136	13757
GCA_000733315.1_94	264066	280049
GCA_000733315.1_92	134103	288001
GCA_000733315.1_85	126469	208856
GCA_000735705.2_75	1	1175
GCA_000735705.2_50	103	8847
GCA_000735705.2_17	137	5855
GCA_000735705.2_28	2	27651
GCA_000736345.1_8	134413	178899
GCA_000736345.1_1	191177	300204
GCA_000736765.1_10	3	151036
GCA_000736785.1_71	73	1250
GCA_000736785.1_51	373	3691
GCA_000736785.1_45	20	6693
GCA_000736785.1_8	54565	74158
GCA_000736935.1_54	1	2708
GCA_000736935.1_1	256343	385776
GCA_000736945.1_63	112	6421
GCA_000736945.1_5	2392	219593
GCA_000736945.1_47	798	19393
GCA_000736945.1_1	272885	289012
GCA_000737015.1_161	1	1306
GCA_000737015.1_140	2	2291
GCA_000737015.1_125	2	5525
GCA_000737015.1_59	244	12534
GCA_000737025.1_78	68	1227
GCA_000737025.1_3	156561	185404
GCA_000737025.1_26	37122	57596
GCA_000737635.1_9	671	136764
GCA_000737635.1_32	3	38779
GCA_000737635.1_213	193	1575
GCA_000737635.1_171	342	1446
GCA_000737635.1_142	3	3461
GCA_000737635.1_128	3	2079
GCA_000737635.1_27	45969	65772
GCA_000740015.1_51	70403	143449
GCA_000740515.2_38	129	12740
GCA_000740665.1_51	100	1945
GCA_000740665.1_38	102	1264
GCA_000740665.1_9	79579	94877
GCA_000740665.1_4	381627	485238
GCA_000743155.1_56	34	1073
GCA_000743155.1_52	31	1251
GCA_000743155.1_40	2	1326
GCA_000743155.1_37	2	10683
GCA_000743155.1_28	3	3524
GCA_000743155.1_6	20564	106140
GCA_000743155.1_17	97	46261
GCA_000743165.1_55	101	1911
GCA_000743165.1_46	121	1010
GCA_000743165.1_347	1	1246
GCA_000743165.1_30	73	72958
GCA_000743165.1_135	188	3461
GCA_000743165.1_4	1040313	1068950
GCA_000746665.1_3	1	5546
GCA_000746665.1_2	905805	940078
GCA_000746665.1_1	1707662	1725761
GCA_000754645.1_53	175	1450
GCA_000754645.1_45	2	2132
GCA_000754645.1_31	1146	3598
GCA_000755365.1_90	417	3321
GCA_000755365.1_333	56	10254
GCA_000755365.1_272	254	3078
GCA_000755365.1_177	1	1732
GCA_000755365.1_158	160	1151
GCA_000755365.1_281	362663	375369
GCA_000755385.1_24	3	104175
GCA_000755385.1_38	59780	188249
GCA_000755405.1_68	75	8768
GCA_000755405.1_42	3	3288
GCA_000755405.1_28	1	1628
GCA_000755405.1_21	1	1523
GCA_000755405.1_138	1	25383
GCA_000755405.1_13	310	1180
GCA_000755405.1_202	439	26296
GCA_000755405.1_188	57909	69327
GCA_000755405.1_176	935	14340
GCA_000755425.1_13	2	10304
GCA_000760625.1_63	312	7391
GCA_000763535.1_1	1710606	1797253
GCA_000763535.1_1	2907984	2934489
GCA_000763535.1_1	169988	184847
GCA_000770115.2_1	3435341	3452765
GCA_000772065.1_4	1	363447
GCA_000772065.1_2	914585	1002771
GCA_000772065.1_2	650417	728056
GCA_000772065.1_1	3086285	3112036
GCA_000772655.1_33	114	1919
GCA_000772655.1_3	776339	797895
GCA_000775715.1_22	3	1060
GCA_000775715.1_11	79327	94569
GCA_000786345.1_62	1	1169
GCA_000786345.1_51	1	2028
GCA_000786345.1_33	60	8771
GCA_000786345.1_29	2	13750
GCA_000786855.1_52	123404	159340
GCA_000786855.1_52	169400	199900
GCA_000786855.1_12	193424	213146
GCA_000786865.1_458	2	43122
GCA_000786865.1_209	3	1046
GCA_000788495.1_61	3	1050
GCA_000788495.1_105	158	33695
GCA_000788495.1_76	1	87642
GCA_000788495.1_50	37385	62088
GCA_000788515.1_49	9	1189
GCA_000788675.1_30	3	53246
GCA_000788675.1_36	261949	273835
GCA_000788675.1_25	53285	74794
GCA_000799015.1_91	240	15562
GCA_000799015.1_83	1	6404
GCA_000799015.1_82	79	10459
GCA_000799015.1_16	182	1589
GCA_000799015.1_7	83434	99566
GCA_000799015.1_54	81494	173250
GCA_000808535.1_23	117983	126352
GCA_000812045.1_231	1	1141
GCA_000812045.1_216	2	2278
GCA_000812045.1_147	82	2824
GCA_000812045.1_1	80	22374
GCA_000812045.1_226	60680	96141
GCA_000817825.1_3	41	1278
GCA_000818235.1_4	3	6681
GCA_000818235.1_168	1	10712
GCA_000818235.1_201	342463	367244
GCA_000818235.1_187	1214047	1230218
GCA_000818295.1_135	2	21257
GCA_000818315.1_229	382327	392442
GCA_000818335.1_215	87	944
GCA_000818335.1_183	166	3583
GCA_000818335.1_250	101974	122412
GCA_000818335.1_228	111334	127640
GCA_000818355.1_107	93423	107818
GCA_000818375.1_315	160612	168347
GCA_000818375.1_296	2	23249
GCA_000818375.1_245	11861	28348
GCA_000818415.1_112	613	3408
GCA_000818715.1_71	245	52323
GCA_000827875.1_38	2	2063
GCA_000827875.1_33	3	2596
GCA_000829615.1_73	143	1149
GCA_000829615.1_64	127	95410
GCA_000829615.1_59	124	3428
GCA_000829615.1_5	34	5221
GCA_000829615.1_18	175	24444
GCA_000829615.1_15	2	3115
GCA_000829615.1_106	43426	50347
GCA_000829615.1_103	384748	433659
GCA_000829635.1_37	1	1982
GCA_000829635.1_11	70	1874
GCA_000829735.1_27	3	5334
GCA_000830435.1_48	144145	213594
GCA_000830455.1_23	1	2176
GCA_000830455.1_57	10947	46612
GCA_000830475.1_7	41	1278
GCA_000830475.1_27	201209	270231
GCA_000834075.1_34	8303	21926
GCA_000834095.1_92	3	10381
GCA_000834095.1_55	31	1211
GCA_000834095.1_112	33	1237
GCA_000834095.1_66	32831	70794
GCA_000877595.2_82	3	3346
GCA_000877595.2_42	369	4858
GCA_000877595.2_4	3	7815
GCA_000877595.2_35	14	15365
GCA_000877595.2_272	2	3498
GCA_000877595.2_250	3	17798
GCA_000877595.2_192	3	1005
GCA_000877595.2_1	2	23430
GCA_000877605.1_333	2	9488
GCA_000877605.1_321	245	5597
GCA_000877605.1_187	1	3594
GCA_000877605.1_174	74	1251
GCA_000877605.1_16	186	13399
GCA_000877605.1_124	178	37938
GCA_000877605.1_100	1	9973
GCA_000877725.1_322	247	1628
GCA_000877725.1_189	1	1036
GCA_000877725.1_133	60	1980
GCA_000877725.1_336	6185	42627
GCA_000878565.1_47	20613	109646
GCA_000878565.1_13	448219	475965
GCA_000931495.1_2	3	29106
GCA_000931495.1_169	119	10317
GCA_000931495.1_128	41	33836
GCA_000931495.1_52	17998	38062
GCA_000931495.1_186	95219	121799
GCA_000953775.1_4	394	1144
GCA_000953775.1_8	18	17801
GCA_000958585.1_43	2	3055
GCA_000958585.1_32	127	6056
GCA_000958585.1_8	3	11387
GCA_000958585.1_63	174632	183298
GCA_000958585.1_11	77158	132487
GCA_000959745.1_67	705	1951
GCA_000959745.1_37	101	3336
GCA_000959745.1_84	194199	263470
GCA_000959745.1_84	163912	180390
GCA_000959755.1_102	22218	46104
GCA_000959765.1_49	23384	34351
GCA_000959765.1_24	36560	52578
GCA_000959775.1_97	494	2361
GCA_000959775.1_88	236	2025
GCA_000959775.1_80	78	9995
GCA_000959775.1_61	169	2400
GCA_000959825.1_58	156	8298
GCA_000959825.1_3	170	1580
GCA_000959825.1_123	184258	199960
GCA_000959835.1_45	357	2505
GCA_000959835.1_13	1	18324
GCA_000966395.1_87	3	1174
GCA_000966395.1_73	1	1881
GCA_000966395.1_52	1	8718
GCA_000966395.1_48	65	11998
GCA_000967055.1_66	139102	201308
GCA_000967055.1_66	96649	132405
GCA_000967055.1_13	199708	285178
GCA_000967465.2_2	768247	804817
GCA_000967475.1_2	550943	571568
GCA_000967475.1_18	104356	127111
GCA_000967475.1_13	16165	61261
GCA_000967495.1_96	3	1159
GCA_000967495.1_149	1	1334
GCA_000967495.1_136	1	1871
GCA_000967495.1_48	171742	198430
GCA_000967495.1_2	12060	33872
GCA_000969235.1_1	1759676	1893713
GCA_000969235.1_1	2640886	2657173
GCA_000969265.1_1	1673631	1777799
GCA_000969265.1_1	296392	371313
GCA_000969265.1_1	1357510	1373695
GCA_000972025.1_9	380801	475037
GCA_000972045.1_3	3	2688
GCA_000972045.1_46	148637	189169
GCA_000972045.1_20	3	17420
GCA_000972105.1_16	217	3312
GCA_000972105.1_23	854542	887044
GCA_000972105.1_22	65890	83971
GCA_000972105.1_18	19298	117107
GCA_001012815.1_91	33	1273
GCA_001012815.1_80	76	1253
GCA_001013325.1_58	35857	127199
GCA_001013325.1_56	210642	303237
GCA_001013325.1_56	759684	837495
GCA_001023125.1_23	280	3859
GCA_001023125.1_17	2	3631
GCA_001023125.1_38	248908	266636
GCA_001023125.1_35	3	30881
GCA_001023125.1_1	624258	656460
GCA_001023155.1_229	30	1402
GCA_001023155.1_226	3	1137
GCA_001023155.1_222	1	1241
GCA_001023155.1_220	663	3539
GCA_001023155.1_157	207	21563
GCA_001048475.1_62	1141	18250
GCA_001048475.1_59	3	42808
GCA_001048495.1_83	3	3061
GCA_001048495.1_51	144	9705
GCA_001048515.1_91	3	2080
GCA_001048515.1_47	2	1099
GCA_001048515.1_41	620	5350
GCA_001048515.1_26	2	1398
GCA_001048515.1_25	2	1398
GCA_001048515.1_18	2	1415
GCA_001048515.1_123	2	3308
GCA_001048515.1_12	3	2864
GCA_001048515.1_61	49392	158490
GCA_001048515.1_39	30515	50814
GCA_001048635.1_32	330915	376129
GCA_001048635.1_19	444832	521786
GCA_001048655.1_83	211161	243755
GCA_001048655.1_56	173173	240552
GCA_001050875.1_51	3133	22118
GCA_001050875.1_18	129083	147943
GCA_001185265.1_528	73	1443
GCA_001185265.1_456	2	8502
GCA_001185265.1_340	3	7618
GCA_001185265.1_300	1	13587
GCA_001185265.1_121	1396	4246
GCA_001185275.1_721	1	2453
GCA_001185275.1_693	314	1144
GCA_001185275.1_523	3	14448
GCA_001185275.1_519	2	1781
GCA_001185275.1_508	206	17295
GCA_001185275.1_492	2	7319
GCA_001185275.1_408	75	1481
GCA_001185275.1_39	99	1885
GCA_001185275.1_334	2	1757
GCA_001185275.1_238	117	3070
GCA_001185275.1_109	2	1602
GCA_001185275.1_711	224	13654
GCA_001185385.1_988	147	1579
GCA_001185385.1_814	148	1597
GCA_001185385.1_751	3	2991
