GCA_024529975.1_04891	Same_contig	This gene GCA_024529975.1_2:1280246-1282003 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_019226825.1_04010	Not_in_prophage	No prophage in this contig
GCA_900100015.1_04546	Not_in_prophage	No prophage in this contig
GCA_024346755.1_04490	Same_contig	This gene GCA_024346755.1_2:1074813-1076642 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04975	Same_contig	This gene GCA_024529975.1_2:1377656-1379431 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_001547935.1_03307	Not_in_prophage	No prophage in this contig
GCA_024347055.1_01800	Same_contig	This gene GCA_024347055.1_1:1990895-1992733 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_024346955.1_00647	Same_contig	This gene GCA_024346955.1_1:718223-720043 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_000711805.1_00504	Not_in_prophage	No prophage in this contig
GCA_001506075.1_02468	Same_contig	This gene GCA_001506075.1_1:2793175-2794989 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_009874545.1_03477	Not_in_prophage	No prophage in this contig
GCA_024347055.1_01229	Same_contig	This gene GCA_024347055.1_1:1307130-1309220 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_001547935.1_02774	Not_in_prophage	No prophage in this contig
GCA_020216145.1_02832	Not_in_prophage	No prophage in this contig
GCA_024346955.1_01457	Same_contig	This gene GCA_024346955.1_1:1592749-1594521 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_024529975.1_01700	Same_contig	This gene GCA_024529975.1_1:1771883-1773661 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_019904195.1_04389	Same_contig	This gene GCA_019904195.1_2:783868-786075 is close to the prophage GCA_019904195.1_2:1357148-1366813
GCA_020171485.1_01595	Not_in_prophage	No prophage in this contig
GCA_903986855.1_00677	Not_in_prophage	No prophage in this contig
GCA_903986915.1_01981	Not_in_prophage	No prophage in this contig
GCA_905175365.2_00952	Same_contig	This gene GCA_905175365.2_1:1014310-1015119 is close to the prophage GCA_905175365.2_1:1576072-1594615
GCA_003263805.1_05579	Not_in_prophage	No prophage in this contig
GCA_009763685.1_00056	In_prophage	This gene GCA_009763685.1_1:52737-55097 is in prophage GCA_009763685.1_1:46874-173726
GCA_024744975.1_01258	In_prophage	This gene GCA_024744975.1_60:19399-21363 is in prophage GCA_024744975.1_60:2-37754
GCA_021397475.1_04449	In_prophage	This gene GCA_021397475.1_82:213449-215260 is in prophage GCA_021397475.1_82:204243-245946
GCA_921292975.1_00926	Not_in_prophage	No prophage in this contig
GCA_921292965.1_02073	In_prophage	This gene GCA_921292965.1_29:63844-66528 is in prophage GCA_921292965.1_29:49983-146685
GCA_024346955.1_02320	Same_contig	This gene GCA_024346955.1_1:2573931-2576054 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_900100015.1_04121	Not_in_prophage	No prophage in this contig
GCA_024347055.1_00465	Same_contig	This gene GCA_024347055.1_1:490992-493004 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_001547935.1_02063	Not_in_prophage	No prophage in this contig
GCA_020216145.1_03526	Not_in_prophage	No prophage in this contig
GCA_024346755.1_01171	Same_contig	This gene GCA_024346755.1_1:1284877-1286988 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_01228	Same_contig	This gene GCA_024529975.1_1:1268254-1270365 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_003856525.1_03458	Not_in_prophage	No prophage in this contig
GCA_011064285.1_04090	Same_contig	This gene GCA_011064285.1_2:1180203-1181537 is close to the prophage GCA_011064285.1_2:154398-215612
GCA_900100015.1_00547	Not_in_prophage	No prophage in this contig
GCA_001506075.1_04100	Not_in_prophage	No prophage in this contig
GCA_023920225.1_02731	Same_contig	This gene GCA_023920225.1_1:3015002-3016357 is close to the prophage GCA_023920225.1_1:2053835-2126682
GCA_014083925.1_02894	Same_contig	This gene GCA_014083925.1_1:3250632-3251978 is close to the prophage GCA_014083925.1_1:2245449-2306615
GCA_024347135.1_03120	Same_contig	This gene GCA_024347135.1_1:3429965-3431311 is close to the prophage GCA_024347135.1_1:2524770-2640918
GCA_003263775.1_04943	Not_in_prophage	No prophage in this contig
GCA_023221655.1_03334	Same_contig	This gene GCA_023221655.1_2:11404-13233 is close to the prophage GCA_023221655.1_2:1155682-1263780
GCA_008756975.1_00922	Not_in_prophage	No prophage in this contig
GCA_024347475.1_01812	Not_in_prophage	No prophage in this contig
GCA_003544875.1_00462	Not_in_prophage	No prophage in this contig
GCA_019670025.1_00446	Not_in_prophage	No prophage in this contig
GCA_905175395.2_00920	Not_in_prophage	No prophage in this contig
GCA_019670485.1_02433	Not_in_prophage	No prophage in this contig
GCA_008756975.1_00915	Not_in_prophage	No prophage in this contig
GCA_024347475.1_01819	Not_in_prophage	No prophage in this contig
GCA_007786255.1_04286	Not_in_prophage	No prophage in this contig
GCA_001718025.1_00893	Not_in_prophage	No prophage in this contig
GCA_003203495.1_03918	Not_in_prophage	No prophage in this contig
GCA_000275705.1_03478	Not_in_prophage	No prophage in this contig
GCA_000259935.1_03127	Not_in_prophage	No prophage in this contig
GCA_001185495.1_02075	Not_in_prophage	No prophage in this contig
GCA_012275085.1_04417	Not_in_prophage	No prophage in this contig
GCA_001185455.1_04397	Not_in_prophage	No prophage in this contig
GCA_024746015.1_00291	Not_in_prophage	No prophage in this contig
GCA_001185405.1_01981	Not_in_prophage	No prophage in this contig
GCA_016464165.1_04688	Not_in_prophage	No prophage in this contig
GCA_011806535.1_04898	Not_in_prophage	No prophage in this contig
GCA_013373165.1_02818	Not_in_prophage	No prophage in this contig
GCA_024531115.1_01301	Not_in_prophage	No prophage in this contig
GCA_001050875.1_00961	Not_in_prophage	No prophage in this contig
GCA_000315135.1_02097	Not_in_prophage	No prophage in this contig
GCA_000454245.1_01093	Not_in_prophage	No prophage in this contig
GCA_004324655.1_00584	Not_in_prophage	No prophage in this contig
GCA_004324805.1_01135	Not_in_prophage	No prophage in this contig
GCA_006378735.1_00583	Same_contig	This gene GCA_006378735.1_3:45805-47550 is close to the prophage GCA_006378735.1_3:291776-305837
GCA_905331865.1_03506	Not_in_prophage	No prophage in this contig
GCA_006371355.1_00290	Not_in_prophage	No prophage in this contig
GCA_006375115.1_04221	Not_in_prophage	No prophage in this contig
GCA_023476095.1_08020	Not_in_prophage	No prophage in this contig
GCA_001879585.1_03921	Not_in_prophage	No prophage in this contig
GCA_000489635.1_00176	Not_in_prophage	No prophage in this contig
GCA_003186355.1_02173	Not_in_prophage	No prophage in this contig
GCA_000347555.1_01856	Not_in_prophage	No prophage in this contig
GCA_002850295.1_05134	Not_in_prophage	No prophage in this contig
GCA_000818235.1_02228	Not_in_prophage	No prophage in this contig
GCA_002864745.1_05192	Not_in_prophage	No prophage in this contig
GCA_024181835.1_02348	Same_contig	This gene GCA_024181835.1_11:2122170-2123915 is close to the prophage GCA_024181835.1_11:910753-929337
GCA_024745675.1_03856	Not_in_prophage	No prophage in this contig
GCA_000400305.1_04719	Not_in_prophage	No prophage in this contig
GCA_022397925.1_01289	Not_in_prophage	No prophage in this contig
GCA_001262735.1_00208	Not_in_prophage	No prophage in this contig
GCA_022347645.1_03645	Not_in_prophage	No prophage in this contig
GCA_001185465.1_04092	Not_in_prophage	No prophage in this contig
GCA_000770115.2_04375	Not_in_prophage	No prophage in this contig
GCA_001185585.1_02030	Not_in_prophage	No prophage in this contig
GCA_001558435.2_03965	Same_contig	This gene GCA_001558435.2_2:549724-551469 is close to the prophage GCA_001558435.2_2:2250144-2319465
GCA_001185575.1_05005	Not_in_prophage	No prophage in this contig
GCA_003326605.2_01295	Not_in_prophage	No prophage in this contig
GCA_022397815.1_03912	Same_contig	This gene GCA_022397815.1_34:171325-173070 is close to the prophage GCA_022397815.1_34:13168-75113
GCA_019800715.1_03754	Not_in_prophage	No prophage in this contig
GCA_014525215.1_00884	Not_in_prophage	No prophage in this contig
GCA_009665315.1_03307	Same_contig	This gene GCA_009665315.1_2:50344-52089 is close to the prophage GCA_009665315.1_2:1051105-1072259
GCA_000305715.2_00896	Not_in_prophage	No prophage in this contig
GCA_023476095.1_08019	Not_in_prophage	No prophage in this contig
GCA_001310735.1_04161	Not_in_prophage	No prophage in this contig
GCA_021654215.1_04877	Not_in_prophage	No prophage in this contig
GCA_001048635.1_01933	Not_in_prophage	No prophage in this contig
GCA_000829615.1_02765	Not_in_prophage	No prophage in this contig
GCA_903995475.1_02147	Not_in_prophage	No prophage in this contig
GCA_002930045.1_04511	Not_in_prophage	No prophage in this contig
GCA_000400365.1_01766	Not_in_prophage	No prophage in this contig
GCA_013114355.1_00483	Not_in_prophage	No prophage in this contig
GCA_000400245.1_05173	Not_in_prophage	No prophage in this contig
GCA_002929985.1_00362	Not_in_prophage	No prophage in this contig
GCA_000834075.1_04437	Not_in_prophage	No prophage in this contig
GCA_001557775.1_03908	Not_in_prophage	No prophage in this contig
GCA_000695745.1_03408	Not_in_prophage	No prophage in this contig
GCA_022432925.1_01852	Same_contig	This gene GCA_022432925.1_13:1137653-1139389 is close to the prophage GCA_022432925.1_13:1043162-1101199
GCA_001591125.1_01860	Not_in_prophage	No prophage in this contig
GCA_002358135.1_05521	Not_in_prophage	No prophage in this contig
GCA_013114285.1_03379	Not_in_prophage	No prophage in this contig
GCA_013114225.1_02033	Not_in_prophage	No prophage in this contig
GCA_022397775.1_00610	Not_in_prophage	No prophage in this contig
GCA_000733315.1_05154	Not_in_prophage	No prophage in this contig
GCA_022397735.1_02963	Not_in_prophage	No prophage in this contig
GCA_023716565.1_00892	Same_contig	This gene GCA_023716565.1_1:910026-911639 is close to the prophage GCA_023716565.1_1:1858800-1953888
GCA_003334845.1_03171	Not_in_prophage	No prophage in this contig
GCA_001185545.1_01930	Not_in_prophage	No prophage in this contig
GCA_024530995.1_00913	Not_in_prophage	No prophage in this contig
GCA_023476095.1_06658	Not_in_prophage	No prophage in this contig
GCA_024347055.1_04095	Not_in_prophage	No prophage in this contig
GCA_002214395.1_00073	Same_contig	This gene GCA_002214395.1_1:66950-69667 is close to the prophage GCA_002214395.1_1:132430-178058
GCA_905175395.2_03375	Same_contig	This gene GCA_905175395.2_20:589302-592019 is close to the prophage GCA_905175395.2_20:734813-800308
GCA_019670025.1_03454	Same_contig	This gene GCA_019670025.1_2:578326-581043 is close to the prophage GCA_019670025.1_2:235694-324224
GCA_019670485.1_03387	Not_in_prophage	No prophage in this contig
GCA_000830475.1_01097	Not_in_prophage	No prophage in this contig
GCA_024347675.1_00795	Not_in_prophage	No prophage in this contig
GCA_000830415.1_04116	Not_in_prophage	No prophage in this contig
GCA_000830455.1_00758	Not_in_prophage	No prophage in this contig
GCA_000830435.1_00090	Not_in_prophage	No prophage in this contig
GCA_019800855.1_02751	Not_in_prophage	No prophage in this contig
GCA_900107935.1_00917	Not_in_prophage	No prophage in this contig
GCA_001908435.2_03978	Same_contig	This gene GCA_001908435.2_2:686100-686747 is close to the prophage GCA_001908435.2_2:1091262-1120332
GCA_002850295.1_03983	Not_in_prophage	No prophage in this contig
GCA_001969325.1_04003	Not_in_prophage	No prophage in this contig
GCA_002954525.1_01495	Not_in_prophage	No prophage in this contig
GCA_001625175.1_03370	Not_in_prophage	No prophage in this contig
GCA_002929935.1_02125	Not_in_prophage	No prophage in this contig
GCA_002875385.1_00811	Not_in_prophage	No prophage in this contig
GCA_000834075.1_01539	Not_in_prophage	No prophage in this contig
GCA_001310735.1_01257	Not_in_prophage	No prophage in this contig
GCA_000829615.1_02422	Not_in_prophage	No prophage in this contig
GCA_002930045.1_04148	Not_in_prophage	No prophage in this contig
GCA_013114355.1_02926	Not_in_prophage	No prophage in this contig
GCA_000400285.1_03250	Not_in_prophage	No prophage in this contig
GCA_000400365.1_02852	Not_in_prophage	No prophage in this contig
GCA_002930015.1_03383	Not_in_prophage	No prophage in this contig
GCA_021654215.1_00061	Not_in_prophage	No prophage in this contig
GCA_000834095.1_04499	Not_in_prophage	No prophage in this contig
GCA_000818715.1_05106	Not_in_prophage	No prophage in this contig
GCA_001557775.1_01404	Not_in_prophage	No prophage in this contig
GCA_000400245.1_02157	Not_in_prophage	No prophage in this contig
GCA_003203495.1_03134	Not_in_prophage	No prophage in this contig
GCA_001262735.1_01051	Not_in_prophage	No prophage in this contig
GCA_000818235.1_01549	Not_in_prophage	No prophage in this contig
GCA_001185275.1_02229	Not_in_prophage	No prophage in this contig
GCA_000818275.1_05240	Not_in_prophage	No prophage in this contig
GCA_001050875.1_04130	Not_in_prophage	No prophage in this contig
GCA_001558435.2_05054	Same_contig	This gene GCA_001558435.2_2:1780282-1782999 is close to the prophage GCA_001558435.2_2:2250144-2319465
GCA_000275705.1_05157	Not_in_prophage	No prophage in this contig
GCA_000195225.2_00982	Not_in_prophage	No prophage in this contig
GCA_000400405.1_01052	Not_in_prophage	No prophage in this contig
GCA_006124885.1_04746	Not_in_prophage	No prophage in this contig
GCA_001991055.1_04179	Not_in_prophage	No prophage in this contig
GCA_007182835.1_03268	Same_contig	This gene GCA_007182835.1_2:38331-41048 is close to the prophage GCA_007182835.1_2:1543160-1647756
GCA_000818355.1_00194	Not_in_prophage	No prophage in this contig
GCA_002906475.1_04084	Not_in_prophage	No prophage in this contig
GCA_001858245.1_00612	Not_in_prophage	No prophage in this contig
GCA_024745675.1_00613	Not_in_prophage	No prophage in this contig
GCA_016464165.1_04396	Not_in_prophage	No prophage in this contig
GCA_014525075.1_03323	Not_in_prophage	No prophage in this contig
GCA_903986985.1_00329	Not_in_prophage	No prophage in this contig
GCA_001185265.1_03732	Not_in_prophage	No prophage in this contig
GCA_014525215.1_01838	Not_in_prophage	No prophage in this contig
GCA_002027615.1_04981	Not_in_prophage	No prophage in this contig
GCA_905175335.2_04535	Not_in_prophage	No prophage in this contig
GCA_000818295.1_04247	Not_in_prophage	No prophage in this contig
GCA_000818315.1_01586	Not_in_prophage	No prophage in this contig
GCA_022453845.1_04000	Not_in_prophage	No prophage in this contig
GCA_024746015.1_00098	Not_in_prophage	No prophage in this contig
GCA_001185385.1_04153	Not_in_prophage	No prophage in this contig
GCA_903986875.1_02022	Not_in_prophage	No prophage in this contig
GCA_011806535.1_02424	Not_in_prophage	No prophage in this contig
GCA_000818335.1_04826	Same_contig	This gene GCA_000818335.1_250:279157-281874 is close to the prophage GCA_000818335.1_250:101974-122412
GCA_002142655.1_03403	Same_contig	This gene GCA_002142655.1_2:83941-86658 is close to the prophage GCA_002142655.1_2:903552-1033324
GCA_010092875.1_01464	Not_in_prophage	No prophage in this contig
GCA_014769105.1_04671	Not_in_prophage	No prophage in this contig
GCA_021397475.1_00532	Not_in_prophage	No prophage in this contig
GCA_002078065.1_01337	Not_in_prophage	No prophage in this contig
GCA_000400205.1_01738	Not_in_prophage	No prophage in this contig
GCA_001192695.1_03506	Same_contig	This gene GCA_001192695.1_9:1123084-1125801 is close to the prophage GCA_001192695.1_9:1295041-1316347
GCA_000772655.1_04074	Not_in_prophage	No prophage in this contig
GCA_001185465.1_04215	Not_in_prophage	No prophage in this contig
GCA_001310575.2_04039	Same_contig	This gene GCA_001310575.2_2:660794-663511 is close to the prophage GCA_001310575.2_2:360568-462318
GCA_002021755.1_04316	Not_in_prophage	No prophage in this contig
GCA_003691505.1_04590	Same_contig	This gene GCA_003691505.1_2:1229457-1232174 is close to the prophage GCA_003691505.1_2:928629-1029455
